user_id,total_messages_used,total_minutes,total_mb_used,Anomaly
1000,55.0,80.0,1901.47,-1
1006,10835.0,850.0,36088.66000000001,-1
1008,25619.0,39394.0,91561.69999999995,-1
1011,177729.0,208724.0,223340.2999999998,-1
1013,178801.0,211069.0,243454.21999999988,-1
1026,179681.0,213349.0,256678.67999999985,-1
1039,1006917.0,838780.0,1219460.6499999994,-1
1057,1315084.0,1579620.0,1880267.669999997,-1
1059,1522421.0,1903657.0,2001087.869999997,-1
1465,7555699.0,12586208.0,11637675.11999998,-1
1467,7796773.0,12823196.0,11789844.78999997,-1
1475,7906393.0,12889316.0,11880739.829999974,-1
1497,7976089.0,13249462.0,12394583.779999966,-1
