user_id,total_messages_used
1000,11
1001,207
1002,88
1003,50
1004,177
1005,11
1006,154
1007,255
1008,84
1011,371
1013,16
1014,73
1015,68
1016,95
1017,152
1018,16
1019,152
1020,4
1023,11
1026,22
1027,78
1028,756
1029,50
1030,30
1031,14
1032,42
1033,108
1034,4
1035,66
1036,438
1037,44
1038,255
1039,147
1043,599
1044,160
1045,130
1046,238
1047,7
1051,60
1052,318
1053,75
1054,246
1055,608
1056,186
1057,400
1058,55
1059,533
1060,330
1061,522
1062,80
1064,133
1065,100
1066,336
1067,99
1069,370
1070,17
1072,94
1075,244
1076,740
1077,804
1078,68
1079,396
1080,265
1081,231
1082,243
1083,24
1084,210
1086,74
1087,65
1088,358
1089,27
1090,189
1091,86
1092,19
1093,17
1094,99
1095,95
1096,14
1098,426
1099,239
1100,265
1101,648
1102,45
1103,140
1104,25
1105,243
1107,65
1110,416
1111,322
1112,114
1113,277
1114,464
1115,152
1116,19
1118,17
1119,366
1120,417
1121,98
1122,160
1123,182
1124,219
1125,54
1126,569
1127,76
1128,294
1130,336
1131,216
1132,1288
1133,455
1134,61
1136,127
1137,168
1138,120
1139,82
1140,65
1141,120
1142,181
1144,601
1145,448
1146,238
1147,203
1148,123
1151,260
1154,225
1155,355
1159,490
1160,135
1161,2
1162,96
1163,30
1164,225
1165,68
1167,344
1168,14
1169,110
1170,32
1172,475
1173,192
1174,552
1175,97
1176,165
1177,44
1178,136
1179,90
1180,76
1181,221
1182,14
1183,237
1184,37
1186,13
1187,90
1188,176
1189,134
1190,3
1191,104
1192,84
1193,358
1194,292
1195,388
1196,341
1197,22
1198,36
1199,351
1200,37
1201,47
1203,450
1204,120
1205,106
1206,159
1207,9
1209,125
1211,318
1212,168
1213,96
1214,180
1215,340
1218,32
1219,42
1220,276
1221,11
1222,126
1223,154
1224,230
1227,27
1228,6
1229,125
1230,126
1231,21
1232,19
1234,53
1235,61
1236,244
1237,140
1240,77
1241,132
1242,192
1243,48
1244,74
1245,54
1246,140
1247,600
1248,112
1249,199
1250,201
1251,310
1252,208
1253,92
1254,525
1255,267
1256,97
1257,270
1258,277
1259,301
1260,80
1261,503
1262,57
1263,30
1264,500
1266,24
1267,138
1268,300
1270,95
1271,83
1272,62
1273,151
1274,17
1276,76
1278,56
1279,63
1280,304
1281,227
1283,128
1285,127
1286,10
1287,212
1289,90
1290,69
1291,90
1293,432
1294,172
1295,108
1296,45
1298,103
1299,90
1301,158
1302,186
1303,148
1304,131
1305,26
1308,60
1309,70
1312,288
1313,308
1314,40
1315,56
1316,433
1318,115
1320,531
1323,1
1324,1175
1326,444
1327,135
1328,1233
1329,397
1330,153
1331,440
1332,10
1333,7
1334,130
1335,654
1336,690
1337,110
1339,608
1340,250
1341,189
1342,7
1343,528
1344,14
1345,36
1346,465
1347,372
1348,142
1349,209
1350,10
1351,39
1352,157
1354,155
1355,282
1356,112
1357,177
1358,30
1361,288
1362,672
1363,144
1364,92
1365,280
1366,75
1369,152
1370,93
1371,84
1372,54
1373,244
1374,576
1375,81
1376,22
1377,18
1379,154
1380,210
1381,624
1382,336
1383,119
1384,570
1385,350
1386,40
1387,80
1388,98
1391,121
1392,318
1393,68
1394,80
1395,25
1396,123
1398,96
1399,161
1401,233
1404,60
1405,434
1407,52
1408,429
1409,77
1410,37
1412,336
1413,30
1414,225
1416,124
1417,58
1419,212
1420,12
1421,180
1422,66
1423,26
1424,104
1425,58
1428,63
1429,17
1430,32
1431,72
1432,27
1433,420
1434,482
1435,472
1438,172
1439,528
1440,272
1441,22
1442,65
1443,24
1444,255
1445,84
1446,76
1447,156
1448,133
1450,82
1451,245
1452,4
1453,86
1454,426
1455,77
1456,234
1457,4
1458,174
1460,339
1462,204
1464,58
1465,194
1466,320
1467,531
1468,143
1469,30
1470,1056
1471,50
1472,247
1474,141
1475,378
1476,225
1477,3
1478,60
1479,1
1480,51
1481,3
1482,94
1483,60
1484,84
1485,24
1486,10
1487,66
1489,320
1491,409
1492,108
1494,174
1496,65
1497,50
