user_id,plan
1000,ultimate
1001,surf
1002,surf
1003,surf
1004,surf
1005,surf
1006,ultimate
1007,surf
1008,ultimate
1009,surf
1010,surf
1011,ultimate
1012,surf
1013,ultimate
1014,surf
1015,surf
1016,surf
1017,surf
1018,surf
1019,surf
1020,surf
1021,surf
1022,surf
1023,surf
1024,surf
1025,ultimate
1026,ultimate
1027,surf
1028,ultimate
1029,surf
1030,ultimate
1031,ultimate
1032,ultimate
1033,ultimate
1034,surf
1035,surf
1036,ultimate
1037,ultimate
1038,ultimate
1039,ultimate
1040,surf
1041,ultimate
1042,surf
1043,ultimate
1044,surf
1045,surf
1046,surf
1047,ultimate
1048,surf
1049,surf
1050,ultimate
1051,surf
1052,surf
1053,surf
1054,surf
1055,surf
1056,surf
1057,ultimate
1058,surf
1059,ultimate
1060,surf
1061,ultimate
1062,ultimate
1063,ultimate
1064,surf
1065,surf
1066,surf
1067,surf
1068,surf
1069,ultimate
1070,surf
1071,surf
1072,surf
1073,surf
1074,ultimate
1075,surf
1076,surf
1077,ultimate
1078,surf
1079,surf
1080,surf
1081,surf
1082,surf
1083,surf
1084,surf
1085,ultimate
1086,ultimate
1087,surf
1088,ultimate
1089,surf
1090,surf
1091,ultimate
1092,surf
1093,surf
1094,surf
1095,surf
1096,ultimate
1097,surf
1098,surf
1099,surf
1100,surf
1101,surf
1102,ultimate
1103,surf
1104,ultimate
1105,surf
1106,surf
1107,ultimate
1108,ultimate
1109,surf
1110,surf
1111,surf
1112,ultimate
1113,ultimate
1114,surf
1115,surf
1116,surf
1117,surf
1118,surf
1119,surf
1120,surf
1121,surf
1122,surf
1123,surf
1124,ultimate
1125,surf
1126,ultimate
1127,surf
1128,ultimate
1129,surf
1130,surf
1131,surf
1132,ultimate
1133,ultimate
1134,surf
1135,ultimate
1136,surf
1137,surf
1138,surf
1139,surf
1140,surf
1141,surf
1142,surf
1143,surf
1144,ultimate
1145,surf
1146,surf
1147,surf
1148,surf
1149,surf
1150,ultimate
1151,surf
1152,surf
1153,surf
1154,ultimate
1155,ultimate
1156,surf
1157,surf
1158,ultimate
1159,ultimate
1160,surf
1161,ultimate
1162,ultimate
1163,ultimate
1164,ultimate
1165,surf
1166,surf
1167,surf
1168,surf
1169,surf
1170,surf
1171,surf
1172,surf
1173,surf
1174,surf
1175,surf
1176,surf
1177,surf
1178,surf
1179,surf
1180,surf
1181,surf
1182,surf
1183,surf
1184,ultimate
1185,ultimate
1186,ultimate
1187,surf
1188,ultimate
1189,surf
1190,ultimate
1191,ultimate
1192,surf
1193,surf
1194,surf
1195,surf
1196,ultimate
1197,surf
1198,surf
1199,ultimate
1200,surf
1201,surf
1202,ultimate
1203,surf
1204,ultimate
1205,surf
1206,surf
1207,surf
1208,surf
1209,surf
1210,surf
1211,ultimate
1212,surf
1213,ultimate
1214,ultimate
1215,surf
1216,surf
1217,surf
1218,surf
1219,surf
1220,surf
1221,surf
1222,surf
1223,surf
1224,ultimate
1225,surf
1226,ultimate
1227,surf
1228,surf
1229,ultimate
1230,ultimate
1231,ultimate
1232,surf
1233,surf
1234,ultimate
1235,surf
1236,ultimate
1237,ultimate
1238,surf
1239,surf
1240,surf
1241,surf
1242,surf
1243,surf
1244,surf
1245,surf
1246,ultimate
1247,ultimate
1248,surf
1249,ultimate
1250,ultimate
1251,surf
1252,surf
1253,ultimate
1254,surf
1255,ultimate
1256,surf
1257,surf
1258,surf
1259,surf
1260,surf
1261,surf
1262,surf
1263,surf
1264,ultimate
1265,surf
1266,surf
1267,surf
1268,surf
1269,ultimate
1270,ultimate
1271,surf
1272,surf
1273,ultimate
1274,ultimate
1275,ultimate
1276,surf
1277,surf
1278,surf
1279,ultimate
1280,surf
1281,surf
1282,ultimate
1283,ultimate
1284,surf
1285,surf
1286,surf
1287,surf
1288,surf
1289,ultimate
1290,surf
1291,surf
1292,surf
1293,surf
1294,surf
1295,surf
1296,ultimate
1297,surf
1298,surf
1299,surf
1300,surf
1301,ultimate
1302,surf
1303,ultimate
1304,ultimate
1305,surf
1306,surf
1307,surf
1308,surf
1309,surf
1310,surf
1311,ultimate
1312,surf
1313,surf
1314,ultimate
1315,surf
1316,surf
1317,ultimate
1318,surf
1319,surf
1320,surf
1321,surf
1322,surf
1323,surf
1324,surf
1325,surf
1326,surf
1327,surf
1328,surf
1329,ultimate
1330,ultimate
1331,surf
1332,surf
1333,ultimate
1334,surf
1335,surf
1336,surf
1337,surf
1338,surf
1339,surf
1340,surf
1341,surf
1342,surf
1343,surf
1344,surf
1345,surf
1346,ultimate
1347,ultimate
1348,surf
1349,surf
1350,surf
1351,ultimate
1352,ultimate
1353,surf
1354,ultimate
1355,surf
1356,surf
1357,surf
1358,surf
1359,surf
1360,surf
1361,surf
1362,surf
1363,ultimate
1364,surf
1365,surf
1366,surf
1367,surf
1368,ultimate
1369,surf
1370,ultimate
1371,surf
1372,surf
1373,ultimate
1374,surf
1375,surf
1376,ultimate
1377,surf
1378,surf
1379,surf
1380,ultimate
1381,surf
1382,ultimate
1383,ultimate
1384,ultimate
1385,surf
1386,surf
1387,surf
1388,ultimate
1389,ultimate
1390,ultimate
1391,ultimate
1392,surf
1393,surf
1394,surf
1395,ultimate
1396,surf
1397,surf
1398,surf
1399,surf
1400,surf
1401,ultimate
1402,surf
1403,ultimate
1404,surf
1405,ultimate
1406,surf
1407,ultimate
1408,surf
1409,ultimate
1410,surf
1411,surf
1412,ultimate
1413,surf
1414,surf
1415,surf
1416,surf
1417,ultimate
1418,surf
1419,surf
1420,ultimate
1421,surf
1422,ultimate
1423,surf
1424,ultimate
1425,surf
1426,ultimate
1427,ultimate
1428,surf
1429,surf
1430,surf
1431,surf
1432,ultimate
1433,ultimate
1434,surf
1435,ultimate
1436,ultimate
1437,surf
1438,surf
1439,surf
1440,surf
1441,ultimate
1442,ultimate
1443,surf
1444,surf
1445,ultimate
1446,surf
1447,surf
1448,surf
1449,surf
1450,ultimate
1451,ultimate
1452,surf
1453,ultimate
1454,ultimate
1455,surf
1456,ultimate
1457,surf
1458,ultimate
1459,ultimate
1460,ultimate
1461,surf
1462,ultimate
1463,ultimate
1464,surf
1465,ultimate
1466,surf
1467,ultimate
1468,surf
1469,surf
1470,surf
1471,surf
1472,surf
1473,surf
1474,surf
1475,ultimate
1476,ultimate
1477,ultimate
1478,ultimate
1479,surf
1480,surf
1481,surf
1482,ultimate
1483,surf
1484,surf
1485,surf
1486,surf
1487,ultimate
1488,surf
1489,surf
1490,ultimate
1491,surf
1492,surf
1493,ultimate
1494,surf
1495,surf
1496,surf
1497,ultimate
1498,surf
1499,surf
