user_id,plan,total_mb_used,total_messages_used,total_minutes
1000,ultimate,1901.47,11,16
1001,surf,80437.94,207,261
1002,surf,40293.33,88,113
1003,surf,27044.14,50,149
1004,surf,156352.81,177,370
1005,surf,17140.17,11,59
1006,ultimate,34187.19,154,11
1007,surf,143852.74,255,380
1008,ultimate,55473.04,84,219
1011,ultimate,131778.6,371,413
1013,ultimate,20113.92,16,35
1014,surf,8968.0,73,178
1015,surf,17495.12,68,16
1016,surf,59359.25,95,228
1017,surf,95315.32,152,266
1018,surf,41379.43,16,182
1019,surf,31140.68,152,66
1020,surf,31749.42,4,125
1023,surf,19088.76,11,18
1026,ultimate,13224.46,22,57
1027,surf,92095.44,78,306
1028,ultimate,390159.35,756,73
1029,surf,67200.36,50,390
1030,ultimate,43516.14,30,216
1031,ultimate,92871.68,14,408
1032,ultimate,28759.75,42,134
1033,ultimate,81915.41,108,348
1034,surf,997.42,4,2
1035,surf,15500.04,66,74
1036,ultimate,78099.96,438,414
1037,ultimate,14370.44,44,67
1038,ultimate,105265.85,255,171
1039,ultimate,127823.39,147,462
1043,ultimate,204237.44,599,182
1044,surf,83106.74,160,158
1045,surf,51062.25,130,216
1046,surf,147555.67,238,518
1047,ultimate,17146.8,7,48
1051,surf,10369.73,60,29
1052,surf,31284.15,318,204
1053,surf,97132.25,75,296
1054,surf,171648.65,246,312
1055,surf,113585.68,608,264
1056,surf,103250.11,186,264
1057,ultimate,91832.66,400,500
1058,surf,17019.15,55,164
1059,ultimate,120820.2,533,833
1060,surf,107380.33,330,440
1061,ultimate,171688.77,522,702
1062,ultimate,148236.62,80,360
1064,surf,112989.09,133,490
1065,surf,64225.1,100,268
1066,surf,194480.2,336,597
1067,surf,60979.41,99,177
1069,ultimate,46150.44,370,295
1070,surf,15401.48,17,45
1072,surf,164408.85,94,442
1075,surf,45642.87,244,100
1076,surf,106836.15,740,278
1077,ultimate,228772.19,804,1224
1078,surf,20678.28,68,30
1079,surf,85673.28,396,522
1081,surf,128554.92,231,267
1082,surf,144900.36,243,765
1083,surf,41719.78,24,112
1084,surf,56279.67,210,255
1086,ultimate,24775.81,74,46
1087,surf,19212.9,65,74
1088,ultimate,116574.92,358,211
1090,surf,141320.23,189,403
1091,ultimate,10035.01,86,114
1092,surf,22419.61,19,74
1093,surf,4837.79,17,37
1094,surf,54134.32,99,249
1095,surf,127592.69,95,170
1096,ultimate,7159.74,14,21
1098,surf,137756.97,426,345
1099,surf,171442.81,239,761
1100,surf,97397.07,265,230
1101,surf,112918.03,648,477
1102,ultimate,6491.35,45,60
1103,surf,91026.96,140,235
1104,ultimate,9360.99,25,4
1105,surf,32589.41,243,306
1107,ultimate,23632.23,65,55
1110,surf,163687.8,416,432
1111,surf,55165.48,322,140
1112,ultimate,35529.08,114,309
1113,ultimate,95763.87,277,471
1114,surf,102347.34,464,517
1115,surf,24407.38,152,159
1116,surf,15068.74,19,49
1118,surf,15963.98,17,115
1119,surf,3312.99,366,186
1120,surf,194813.98,417,475
1122,surf,152135.65,160,480
1123,surf,139803.89,182,504
1124,ultimate,16080.22,219,171
1125,surf,22697.1,54,65
1126,ultimate,183729.34,569,850
1127,surf,151919.03,76,199
1128,ultimate,124760.04,294,49
1130,surf,65214.71,336,260
1132,ultimate,213787.95,1288,814
1133,ultimate,83193.17,455,200
1134,surf,81335.59,61,144
1136,surf,55522.3,127,136
1138,surf,207230.1,120,599
1139,surf,24282.45,82,66
1140,surf,89300.68,65,455
1141,surf,98182.88,120,716
1142,surf,76552.43,181,236
1144,ultimate,275045.28,601,630
1145,surf,121862.41,448,371
1146,surf,49409.76,238,164
1147,surf,257374.65,203,876
1148,surf,31554.9,123,148
1151,surf,69502.66,260,370
1154,ultimate,46850.22,225,114
1155,ultimate,226437.93,355,336
1159,ultimate,67081.84,490,580
1160,surf,167495.68,135,693
1161,ultimate,14655.96,2,108
1162,ultimate,47883.79,96,156
1163,ultimate,95514.71,30,360
1164,ultimate,124410.28,225,468
1165,surf,38067.99,68,48
1167,surf,95237.18,344,552
1168,surf,7322.85,14,41
1169,surf,17431.28,110,105
1170,surf,83908.32,32,354
1172,surf,128928.23,475,400
1173,surf,45654.57,192,214
1174,surf,142528.17,552,616
1175,surf,56448.34,97,262
1176,surf,66790.3,165,165
1177,surf,37583.57,44,111
1178,surf,52288.63,136,164
1179,surf,77061.9,90,378
1180,surf,11829.27,76,84
1181,surf,140574.08,221,644
1182,surf,136509.43,14,209
1183,surf,45988.88,237,216
1184,ultimate,10254.82,37,90
1186,ultimate,1948.94,13,17
1187,surf,169628.37,90,711
1188,ultimate,74130.37,176,152
1189,surf,63813.15,134,154
1190,ultimate,14191.43,3,28
1191,ultimate,117940.91,104,552
1192,surf,23993.71,84,240
1193,surf,104627.86,358,186
1195,surf,47484.0,388,296
1196,ultimate,265744.06,341,932
1197,surf,28492.85,22,198
1198,surf,62513.35,36,216
1199,ultimate,87322.46,351,344
1200,surf,19571.37,37,86
1201,surf,205644.03,47,451
1203,surf,134995.18,450,630
1205,surf,30155.01,106,84
1206,surf,152744.81,159,268
1207,surf,8278.51,9,27
1209,surf,86483.54000000001,125,439
1211,ultimate,130473.86,318,234
1212,surf,66997.1,168,214
1213,ultimate,19967.74,96,92
1214,ultimate,207920.48,180,684
1215,surf,119204.97,340,400
1218,surf,13594.75,32,42
1219,surf,35269.72,42,184
1220,surf,151471.57,276,676
1221,surf,7904.0,11,20
1222,surf,111215.18,126,497
1223,surf,134215.45,154,549
1224,ultimate,81533.95,230,137
1227,surf,18651.59,27,55
1228,surf,30627.1,6,124
1229,ultimate,20551.61,125,16
1230,ultimate,21637.87,126,70
1231,ultimate,117076.5,21,497
1232,surf,145531.1,19,707
1234,ultimate,9299.3,53,75
1235,surf,20491.17,61,71
1236,ultimate,150632.78,244,652
1237,ultimate,47294.26,140,396
1240,surf,241510.24,77,1022
1241,surf,39845.55,132,340
1242,surf,35410.73,192,108
1243,surf,63275.58,48,129
1244,surf,39734.28,74,36
1245,surf,45387.25,54,204
1246,ultimate,158334.32,140,686
1247,ultimate,100277.25,600,426
1248,surf,19199.93,112,162
1249,ultimate,87656.09,199,515
1250,ultimate,28925.07,201,219
1251,surf,233686.21,310,730
1252,surf,94118.44,208,435
1253,ultimate,59418.94,92,72
1254,surf,97134.06,525,333
1255,ultimate,48740.71,267,421
1256,surf,54720.82,97,280
1257,surf,117643.57,270,693
1258,surf,117667.29,277,55
1259,surf,23670.24,301,188
1260,surf,19766.78,80,60
1261,surf,191330.87,503,720
1262,surf,16014.2,57,40
1263,surf,161608.57,30,750
1264,ultimate,124763.27,500,415
1266,surf,11630.05,24,48
1267,surf,39012.29,138,218
1268,surf,312518.64,300,690
1270,ultimate,71055.62,95,191
1271,surf,17962.75,83,78
1272,surf,43528.51,62,98
1273,ultimate,42426.16,151,142
1274,ultimate,17346.079999999998,17,45
1276,surf,57117.44,76,184
1278,surf,38007.84,56,102
1279,ultimate,42010.81,63,177
1280,surf,96985.67,304,421
1281,surf,46340.18,227,436
1283,ultimate,36562.01,128,136
1285,surf,18046.62,127,287
1286,surf,11351.29,10,77
1287,surf,30068.85,212,114
1289,ultimate,31357.06,90,177
1290,surf,13687.46,69,26
1291,surf,136662.93,90,648
1293,surf,149882.44,432,392
1294,surf,51132.29,172,120
1295,surf,89029.41,108,342
1296,ultimate,45665.49,45,114
1298,surf,17882.76,103,88
1299,surf,148033.87,90,610
1301,ultimate,43960.51,158,140
1302,surf,70846.25,186,210
1303,ultimate,25042.66,148,18
1304,ultimate,46722.54,131,143
1305,surf,120924.91,26,540
1308,surf,28304.1,60,74
1309,surf,16473.7,70,84
1312,surf,195201.75,288,512
1313,surf,112127.22,308,553
1314,ultimate,29401.53,40,138
1315,surf,13411.49,56,76
1316,surf,141533.37,433,228
1318,surf,62975.01,115,151
1320,surf,163155.97,531,1080
1323,surf,1024.85,1,3
1324,surf,162360.6,1175,1300
1326,surf,66386.3,444,726
1327,surf,94111.45,135,295
1328,surf,215711.85,1233,891
1329,ultimate,106923.25,397,730
1330,ultimate,23008.65,153,118
1331,surf,84490.52,440,235
1332,surf,111476.81,10,215
1333,ultimate,23175.26,7,73
1334,surf,156601.66,130,1140
1335,surf,125690.28,654,397
1336,surf,160281.02,690,905
1337,surf,30277.84,110,144
1339,surf,28153.75,608,24
1340,surf,3856.56,250,335
1341,surf,57663.48,189,267
1342,surf,10998.39,7,65
1343,surf,84782.84,528,267
1344,surf,4054.01,14,6
1345,surf,26932.57,36,186
1346,ultimate,152510.09,465,398
1347,ultimate,97752.83,372,324
1348,surf,41579.92,142,253
1350,surf,28510.96,10,114
1351,ultimate,53667.71,39,48
1352,ultimate,58581.6,157,380
1354,ultimate,71151.26,155,329
1355,surf,48807.55,282,229
1356,surf,65743.8,112,96
1357,surf,54442.72,177,339
1358,surf,128033.23,30,446
1361,surf,116822.91,288,368
1362,surf,165615.77,672,1121
1363,ultimate,62181.82,144,164
1364,surf,73721.54,92,253
1365,surf,43468.3,280,987
1366,surf,84335.23,75,415
1369,surf,50833.01,152,80
1370,ultimate,55184.18,93,341
1371,surf,42779.03,84,127
1372,surf,18896.61,54,57
1373,ultimate,105787.34,244,384
1374,surf,245534.4,576,378
1375,surf,13623.69,81,36
1376,ultimate,36028.84,22,130
1377,surf,119311.35,18,354
1379,surf,88703.89,154,180
1380,ultimate,77185.63,210,281
1381,surf,82127.86,624,212
1382,ultimate,79998.47,336,1014
1383,ultimate,56605.09,119,204
1384,ultimate,144272.64,570,237
1385,surf,146487.72,350,610
1386,surf,28368.15,40,88
1387,surf,97924.38,80,325
1388,ultimate,13262.79,98,47
1391,ultimate,61041.77,121,274
1392,surf,116944.09,318,240
1393,surf,24215.13,68,245
1394,surf,52900.63,80,180
1395,ultimate,11144.27,25,34
1396,surf,72196.31,123,171
1398,surf,34707.08,96,130
1399,surf,154344.43,161,286
1401,ultimate,36241.28,233,387
1404,surf,97857.57,60,410
1405,ultimate,114437.52,434,158
1407,ultimate,19458.75,52,37
1408,surf,163944.63999999998,429,704
1409,ultimate,52902.29,77,138
1410,surf,54332.0,37,216
1412,ultimate,104538.17,336,945
1413,surf,14370.95,30,41
1414,surf,108201.01,225,250
1416,surf,67901.5,124,148
1417,ultimate,131492.11,58,590
1419,surf,24876.15,212,154
1420,ultimate,87265.76,12,228
1421,surf,43548.47,180,153
1422,ultimate,36519.8,66,132
1423,surf,11725.72,26,39
1424,ultimate,34312.28,104,112
1425,surf,68079.86,58,118
1428,surf,40116.02,63,200
1429,surf,6770.01,17,21
1430,surf,21955.85,32,73
1431,surf,48363.88,72,180
1432,ultimate,44092.89,27,279
1433,ultimate,87687.56999999999,420,288
1434,surf,139551.5,482,653
1435,ultimate,106606.38,472,112
1438,surf,63666.15,172,180
1439,surf,129271.89,528,352
1440,surf,132894.11,272,632
1441,ultimate,37250.78,22,182
1442,ultimate,14448.26,65,40
1443,surf,40239.78,24,132
1444,surf,95058.27,255,115
1445,ultimate,79752.38,84,354
1446,surf,75366.06,76,196
1447,surf,83725.83,156,174
1448,surf,33266.97,133,89
1450,ultimate,17492.24,82,94
1451,ultimate,59059.69,245,335
1452,surf,92.68,4,3
1453,ultimate,34137.01,86,72
1454,ultimate,111062.66,426,168
1455,surf,9657.21,77,79
1456,ultimate,82518.68000000001,234,463
1457,surf,13148.93,4,15
1458,ultimate,92087.41,174,121
1460,ultimate,215882.22,339,413
1462,ultimate,30930.58,204,150
1464,surf,32003.38,58,161
1465,ultimate,103575.17,194,650
1466,surf,111087.86,320,216
1467,ultimate,152169.67,531,522
1468,surf,60551.29,143,225
1469,surf,36110.02,30,40
1471,surf,11515.64,50,24
1472,surf,97170.89,247,557
1474,surf,84769.98,141,161
1475,ultimate,90895.04,378,228
1476,ultimate,62354.37,225,363
1477,ultimate,55610.93,3,102
1478,ultimate,82690.64,60,260
1479,surf,13902.66,1,229
1480,surf,8805.51,51,70
1481,surf,1265.78,3,6
1482,ultimate,20806.13,94,120
1483,surf,87973.37,60,516
1484,surf,7294.519999999999,84,46
1485,surf,19484.73,24,53
1486,surf,20312.83,10,45
1487,ultimate,13992.39,66,56
1489,surf,60995.75,320,228
1491,surf,63050.67,409,462
1492,surf,40823.96,108,164
1494,surf,91389.19,174,420
1496,surf,64268.64,65,195
1497,ultimate,11106.55,50,54
